week,age,gender,year.x,covid19_deaths,year.y,value_20,value_pre,excess_deaths,deaths
Week 12,25-29,male,2020,0,2021,19,23,-4,23
Week 12,30-34,female,2021,1,2020,16,14,2,14
Week 12,30-34,female,2021,1,2021,21,14,7,14
Week 12,30-34,female,2020,1,2020,16,14,2,14
Week 12,30-34,female,2020,1,2021,21,14,7,14
Week 12,30-34,male,2020,3,2021,36,26,10,26
Week 12,30-34,male,2020,3,2020,25,26,-1,26
Week 12,30-34,male,2021,3,2021,36,26,10,26
Week 12,30-34,male,2021,3,2020,25,26,-1,26
Week 12,35-39,female,2021,1,2021,32,24,8,24
Week 12,35-39,female,2021,1,2020,19,24,-5,24
Week 12,35-39,female,2020,1,2021,32,24,8,24
Week 12,35-39,female,2020,1,2020,19,24,-5,24
Week 12,35-39,male,2020,2,2020,47,41,6,41
Week 12,35-39,male,2020,2,2021,42,41,1,41
Week 12,35-39,male,2021,2,2020,47,41,6,41
Week 12,35-39,male,2021,2,2021,42,41,1,41
Week 12,40-44,female,2021,2,2021,39,34,5,34
Week 12,40-44,female,2021,2,2020,37,34,3,34
Week 12,40-44,female,2020,2,2021,39,34,5,34
Week 12,40-44,female,2020,2,2020,37,34,3,34
Week 12,40-44,male,2021,2,2020,63,67,-4,67
Week 12,40-44,male,2021,2,2021,71,67,4,67
Week 12,40-44,male,2020,2,2020,63,67,-4,67
Week 12,40-44,male,2020,2,2021,71,67,4,67
Week 12,45-49,female,2020,7,2020,61,67,-6,67
Week 12,45-49,female,2020,7,2021,68,67,1,67
Week 12,45-49,female,2021,7,2020,61,67,-6,67
Week 12,45-49,female,2021,7,2021,68,67,1,67
Week 12,45-49,male,2021,7,2021,122,107,15,107
Week 12,45-49,male,2021,7,2020,99,107,-8,107
Week 12,45-49,male,2020,7,2021,122,107,15,107
Week 12,45-49,male,2020,7,2020,99,107,-8,107
Week 12,50-54,female,2021,12,2021,112,98,14,98
Week 12,50-54,female,2021,12,2020,87,98,-11,98
Week 12,50-54,female,2020,12,2021,112,98,14,98
Week 12,50-54,female,2020,12,2020,87,98,-11,98
Week 12,50-54,male,2020,29,2021,169,151,18,151
Week 12,50-54,male,2020,29,2020,158,151,7,151
Week 12,50-54,male,2021,29,2021,169,151,18,151
Week 12,50-54,male,2021,29,2020,158,151,7,151
Week 12,55-59,female,2021,10,2020,161,133,28,133
Week 12,55-59,female,2021,10,2021,146,133,13,133
Week 12,55-59,female,2020,10,2020,161,133,28,133
Week 12,55-59,female,2020,10,2021,146,133,13,133
Week 12,55-59,male,2021,25,2020,229,205,24,205
Week 12,55-59,male,2021,25,2021,231,205,26,205
Week 12,55-59,male,2020,25,2020,229,205,24,205
Week 12,55-59,male,2020,25,2021,231,205,26,205
Week 12,60-64,female,2021,25,2020,188,196,-8,196
Week 12,60-64,female,2021,25,2021,196,196,0,196
Week 12,60-64,female,2020,25,2020,188,196,-8,196
Week 12,60-64,female,2020,25,2021,196,196,0,196
Week 12,60-64,male,2020,42,2021,301,284,17,284
Week 12,60-64,male,2020,42,2020,281,284,-3,284
Week 12,60-64,male,2021,42,2021,301,284,17,284
Week 12,60-64,male,2021,42,2020,281,284,-3,284
Week 12,65-69,female,2021,23,2020,282,287,-5,287
Week 12,65-69,female,2021,23,2021,281,287,-6,287
Week 12,65-69,female,2020,23,2020,282,287,-5,287
Week 12,65-69,female,2020,23,2021,281,287,-6,287
Week 12,65-69,male,2020,44,2020,404,417,-13,417
Week 12,65-69,male,2020,44,2021,402,417,-15,417
Week 12,65-69,male,2021,44,2020,404,417,-13,417
Week 12,65-69,male,2021,44,2021,402,417,-15,417
Week 12,70-74,female,2021,26,2021,399,436,-37,436
Week 12,70-74,female,2021,26,2020,465,436,29,436
Week 12,70-74,female,2020,26,2021,399,436,-37,436
Week 12,70-74,female,2020,26,2020,465,436,29,436
Week 12,70-74,male,2021,44,2021,604,568,36,568
Week 12,70-74,male,2021,44,2020,629,568,61,568
Week 12,70-74,male,2020,44,2021,604,568,36,568
Week 12,70-74,male,2020,44,2020,629,568,61,568
Week 12,75-79,female,2021,38,2020,610,580,30,580
Week 12,75-79,female,2021,38,2021,565,580,-15,580
Week 12,75-79,female,2020,38,2020,610,580,30,580
Week 12,75-79,female,2020,38,2021,565,580,-15,580
Week 12,75-79,male,2020,50,2020,763,713,50,713
Week 12,75-79,male,2020,50,2021,705,713,-8,713
Week 12,75-79,male,2021,50,2020,763,713,50,713
Week 12,75-79,male,2021,50,2021,705,713,-8,713
Week 12,80-84,female,2021,56,2021,709,834,-125,834
Week 12,80-84,female,2021,56,2020,802,834,-32,834
Week 12,80-84,female,2020,56,2021,709,834,-125,834
Week 12,80-84,female,2020,56,2020,802,834,-32,834
Week 12,80-84,male,2021,64,2020,892,904,-12,904
Week 12,80-84,male,2021,64,2021,793,904,-111,904
Week 12,80-84,male,2020,64,2020,892,904,-12,904
Week 12,80-84,male,2020,64,2021,793,904,-111,904
Week 12,85-89,female,2021,64,2020,997,1079,-82,1079
Week 12,85-89,female,2021,64,2021,951,1079,-128,1079
Week 12,85-89,female,2020,64,2020,997,1079,-82,1079
Week 12,85-89,female,2020,64,2021,951,1079,-128,1079
Week 12,85-89,male,2020,80,2020,905,864,41,864
Week 12,85-89,male,2020,80,2021,823,864,-41,864
Week 12,85-89,male,2021,80,2020,905,864,41,864
Week 12,85-89,male,2021,80,2021,823,864,-41,864
Week 12,90+,female,2021,99,2020,1482,1571,-89,1571
Week 12,90+,female,2021,99,2021,1353,1571,-218,1571
Week 12,90+,female,2020,99,2020,1482,1571,-89,1571
Week 12,90+,female,2020,99,2021,1353,1571,-218,1571
Week 12,90+,male,2020,64,2020,820,762,58,762
Week 12,90+,male,2020,64,2021,722,762,-40,762
Week 12,90+,male,2021,64,2020,820,762,58,762
Week 12,90+,male,2021,64,2021,722,762,-40,762
Week 13,00-04,female,2021,0,2021,19,24,-5,24
Week 13,00-04,female,2021,0,2020,27,24,3,24
Week 13,00-04,female,2020,0,2021,19,24,-5,24
Week 13,00-04,female,2020,0,2020,27,24,3,24
Week 13,00-04,male,2021,0,2020,30,29,1,29
Week 13,00-04,male,2021,0,2021,23,29,-6,29
Week 13,00-04,male,2020,0,2020,30,29,1,29
Week 13,00-04,male,2020,0,2021,23,29,-6,29
Week 13,05-09,female,2021,0,2020,0,3,-3,3
Week 13,05-09,female,2021,0,2021,1,3,-2,3
Week 13,05-09,female,2020,0,2020,0,3,-3,3
Week 13,05-09,female,2020,0,2021,1,3,-2,3
Week 13,05-09,male,2021,0,2021,3,2,1,2
Week 13,05-09,male,2021,0,2020,1,2,-1,2
Week 13,05-09,male,2020,0,2021,3,2,1,2
Week 13,05-09,male,2020,0,2020,1,2,-1,2
Week 13,10-14,female,2020,0,2020,3,2,1,2
Week 13,10-14,female,2020,0,2021,0,2,-2,2
Week 13,10-14,female,2021,0,2020,3,2,1,2
Week 13,10-14,female,2021,0,2021,0,2,-2,2
Week 13,10-14,male,2021,0,2020,1,4,-3,4
Week 13,10-14,male,2021,0,2021,4,4,0,4
Week 13,10-14,male,2020,0,2020,1,4,-3,4
Week 13,10-14,male,2020,0,2021,4,4,0,4
Week 13,15-19,female,2021,0,2021,4,4,0,4
Week 13,15-19,female,2021,0,2020,4,4,0,4
Week 13,15-19,female,2020,0,2021,4,4,0,4
Week 13,15-19,female,2020,0,2020,4,4,0,4
Week 13,15-19,male,2020,1,2021,10,10,0,10
Week 13,15-19,male,2020,1,2020,8,10,-2,10
Week 13,15-19,male,2021,1,2021,10,10,0,10
Week 13,15-19,male,2021,1,2020,8,10,-2,10
Week 13,20-24,female,2021,2,2020,6,10,-4,10
Week 13,20-24,female,2021,2,2021,10,10,0,10
Week 13,20-24,female,2020,2,2020,6,10,-4,10
Week 13,20-24,female,2020,2,2021,10,10,0,10
Week 13,20-24,male,2020,0,2020,11,21,-10,21
Week 13,20-24,male,2020,0,2021,12,21,-9,21
Week 13,20-24,male,2021,0,2020,11,21,-10,21
Week 13,20-24,male,2021,0,2021,12,21,-9,21
Week 13,25-29,female,2021,1,2021,7,10,-3,10
Week 13,25-29,female,2021,1,2020,11,10,1,10
Week 13,25-29,female,2020,1,2021,7,10,-3,10
Week 13,25-29,female,2020,1,2020,11,10,1,10
Week 13,25-29,male,2021,0,2020,22,23,-1,23
Week 13,25-29,male,2021,0,2021,24,23,1,23
Week 13,25-29,male,2020,0,2020,22,23,-1,23
Week 13,25-29,male,2020,0,2021,24,23,1,23
Week 13,30-34,female,2020,3,2021,16,17,-1,17
Week 13,30-34,female,2020,3,2020,15,17,-2,17
Week 13,30-34,female,2021,3,2021,16,17,-1,17
Week 13,30-34,female,2021,3,2020,15,17,-2,17
Week 13,30-34,male,2020,9,2021,36,34,2,34
Week 13,30-34,male,2020,9,2020,40,34,6,34
Week 13,30-34,male,2021,9,2021,36,34,2,34
Week 13,30-34,male,2021,9,2020,40,34,6,34
Week 13,35-39,female,2020,2,2021,26,27,-1,27
Week 13,35-39,female,2020,2,2020,31,27,4,27
Week 13,35-39,female,2021,2,2021,26,27,-1,27
Week 13,35-39,female,2021,2,2020,31,27,4,27
Week 13,35-39,male,2020,5,2020,40,39,1,39
Week 13,35-39,male,2020,5,2021,44,39,5,39
Week 13,35-39,male,2021,5,2020,40,39,1,39
Week 13,35-39,male,2021,5,2021,44,39,5,39
Week 13,40-44,female,2021,1,2021,33,32,1,32
Week 13,40-44,female,2021,1,2020,30,32,-2,32
Week 13,40-44,female,2020,1,2021,33,32,1,32
Week 13,40-44,female,2020,1,2020,30,32,-2,32
Week 13,40-44,male,2020,2,2021,66,65,1,65
Week 13,40-44,male,2020,2,2020,65,65,0,65
Week 13,40-44,male,2021,2,2021,66,65,1,65
Week 13,40-44,male,2021,2,2020,65,65,0,65
Week 13,45-49,female,2020,7,2021,57,62,-5,62
Week 13,45-49,female,2020,7,2020,66,62,4,62
Week 13,45-49,female,2021,7,2021,57,62,-5,62
Week 13,45-49,female,2021,7,2020,66,62,4,62
Week 13,45-49,male,2021,10,2020,97,100,-3,100
Week 13,45-49,male,2021,10,2021,70,100,-30,100
Week 13,45-49,male,2020,10,2020,97,100,-3,100
Week 13,45-49,male,2020,10,2021,70,100,-30,100
Week 13,50-54,female,2020,9,2020,89,101,-12,101
Week 13,50-54,female,2020,9,2021,79,101,-22,101
Week 13,50-54,female,2021,9,2020,89,101,-12,101
Week 13,50-54,female,2021,9,2021,79,101,-22,101
Week 13,50-54,male,2021,14,2021,126,144,-18,144
Week 13,50-54,male,2021,14,2020,146,144,2,144
Week 13,50-54,male,2020,14,2021,126,144,-18,144
Week 13,50-54,male,2020,14,2020,146,144,2,144
Week 13,55-59,female,2021,18,2021,138,139,-1,139
Week 13,55-59,female,2021,18,2020,146,139,7,139
Week 13,55-59,female,2020,18,2021,138,139,-1,139
Week 13,55-59,female,2020,18,2020,146,139,7,139
Week 13,55-59,male,2021,27,2020,235,200,35,200
Week 13,55-59,male,2021,27,2021,216,200,16,200
Week 13,55-59,male,2020,27,2020,235,200,35,200
Week 13,55-59,male,2020,27,2021,216,200,16,200
Week 13,60-64,female,2021,21,2021,172,197,-25,197
Week 13,60-64,female,2021,21,2020,236,197,39,197
Week 13,60-64,female,2020,21,2021,172,197,-25,197
Week 13,60-64,female,2020,21,2020,236,197,39,197
Week 13,60-64,male,2021,36,2020,286,274,12,274
Week 13,60-64,male,2021,36,2021,248,274,-26,274
Week 13,60-64,male,2020,36,2020,286,274,12,274
Week 13,60-64,male,2020,36,2021,248,274,-26,274
Week 13,65-69,female,2021,22,2021,235,301,-66,301
Week 13,65-69,female,2021,22,2020,276,301,-25,301
Week 13,65-69,female,2020,22,2021,235,301,-66,301
Week 13,65-69,female,2020,22,2020,276,301,-25,301
Week 13,65-69,male,2020,54,2021,298,428,-130,428
Week 13,65-69,male,2020,54,2020,423,428,-5,428
Week 13,65-69,male,2021,54,2021,298,428,-130,428
Week 13,65-69,male,2021,54,2020,423,428,-5,428
Week 13,70-74,female,2020,26,2021,355,434,-79,434
Week 13,70-74,female,2020,26,2020,440,434,6,434
Week 13,70-74,female,2021,26,2021,355,434,-79,434
Week 13,70-74,female,2021,26,2020,440,434,6,434
Week 13,70-74,male,2020,58,2020,666,572,94,572
Week 13,70-74,male,2020,58,2021,477,572,-95,572
Week 13,70-74,male,2021,58,2020,666,572,94,572
Week 13,70-74,male,2021,58,2021,477,572,-95,572
Week 13,75-79,female,2020,45,2020,609,568,41,568
Week 13,75-79,female,2020,45,2021,456,568,-112,568
Week 13,75-79,female,2021,45,2020,609,568,41,568
Week 13,75-79,female,2021,45,2021,456,568,-112,568
Week 13,75-79,male,2021,87,2020,788,716,72,716
Week 13,75-79,male,2021,87,2021,567,716,-149,716
Week 13,75-79,male,2020,87,2020,788,716,72,716
Week 13,75-79,male,2020,87,2021,567,716,-149,716
Week 13,80-84,female,2021,62,2021,623,815,-192,815
Week 13,80-84,female,2021,62,2020,845,815,30,815
Week 13,80-84,female,2020,62,2021,623,815,-192,815
Week 13,80-84,female,2020,62,2020,845,815,30,815
Week 13,80-84,male,2020,91,2021,660,855,-195,855
Week 13,80-84,male,2020,91,2020,1005,855,150,855
Week 13,80-84,male,2021,91,2021,660,855,-195,855
Week 13,80-84,male,2021,91,2020,1005,855,150,855
Week 13,85-89,female,2020,75,2021,746,1075,-329,1075
Week 13,85-89,female,2020,75,2020,1032,1075,-43,1075
Week 13,85-89,female,2021,75,2021,746,1075,-329,1075
Week 13,85-89,female,2021,75,2020,1032,1075,-43,1075
Week 13,85-89,male,2020,89,2021,628,859,-231,859
Week 13,85-89,male,2020,89,2020,984,859,125,859
Week 13,85-89,male,2021,89,2021,628,859,-231,859
Week 13,85-89,male,2021,89,2020,984,859,125,859
Week 13,90+,female,2020,96,2021,1094,1522,-428,1522
Week 13,90+,female,2020,96,2020,1545,1522,23,1522
Week 13,90+,female,2021,96,2021,1094,1522,-428,1522
Week 13,90+,female,2021,96,2020,1545,1522,23,1522
Week 13,90+,male,2021,66,2020,883,741,142,741
Week 13,90+,male,2021,66,2021,618,741,-123,741
Week 13,90+,male,2020,66,2020,883,741,142,741
Week 13,90+,male,2020,66,2021,618,741,-123,741
Week 14,00-04,female,2020,0,2020,31,23,8,23
Week 14,00-04,male,2020,0,2020,28,32,-4,32
Week 14,05-09,female,2020,0,2020,3,2,1,2
Week 14,05-09,male,2020,0,2020,2,2,0,2
Week 14,10-14,female,2020,0,2020,5,3,2,3
Week 14,10-14,male,2020,0,2020,3,4,-1,4
Week 14,15-19,female,2020,2,2020,2,4,-2,4
Week 14,15-19,male,2020,1,2020,7,9,-2,9
Week 14,20-24,female,2020,3,2020,8,7,1,7
Week 14,20-24,male,2020,0,2020,12,15,-3,15
Week 14,25-29,female,2020,3,2020,10,10,0,10
Week 14,25-29,male,2020,2,2020,22,21,1,21
Week 14,30-34,female,2020,3,2020,15,17,-2,17
Week 14,30-34,male,2020,6,2020,39,31,8,31
Week 14,35-39,female,2020,5,2020,31,23,8,23
Week 14,35-39,male,2020,7,2020,36,43,-7,43
Week 14,40-44,female,2020,4,2020,39,37,2,37
Week 14,40-44,male,2020,7,2020,67,59,8,59
Week 14,45-49,female,2020,24,2020,96,66,30,66
Week 14,45-49,male,2020,18,2020,124,93,31,93
Week 14,50-54,female,2020,21,2020,132,100,32,100
Week 14,50-54,male,2020,43,2020,244,142,102,142
Week 14,55-59,female,2020,51,2020,195,138,57,138
Week 14,55-59,male,2020,86,2020,336,194,142,194
Week 14,60-64,female,2020,51,2020,280,183,97,183
Week 14,60-64,male,2020,118,2020,453,286,167,286
Week 14,65-69,female,2020,71,2020,382,297,85,297
Week 14,65-69,male,2020,153,2020,662,422,240,422
Week 14,70-74,female,2020,136,2020,651,418,233,418
Week 14,70-74,male,2020,266,2020,1039,577,462,577
Week 14,75-79,female,2020,197,2020,876,552,324,552
Week 14,75-79,male,2020,352,2020,1303,705,598,705
Week 14,80-84,female,2020,241,2020,1256,825,431,825
Week 14,80-84,male,2020,441,2020,1570,874,696,874
Week 14,85-89,female,2020,263,2020,1495,1045,450,1045
Week 14,85-89,male,2020,354,2020,1520,876,644,876
Week 14,90+,female,2020,274,2020,2086,1487,599,1487
Week 14,90+,male,2020,272,2020,1327,736,591,736
Week 15,00-04,female,2020,0,2020,13,24,-11,24
Week 15,00-04,male,2020,0,2020,31,32,-1,32
Week 15,05-09,female,2020,0,2020,1,3,-2,3
Week 15,05-09,male,2020,0,2020,3,3,0,3
Week 15,10-14,female,2020,0,2020,3,3,0,3
Week 15,10-14,male,2020,0,2020,1,4,-3,4
Week 15,15-19,female,2020,1,2020,3,5,-2,5
Week 15,15-19,male,2020,2,2020,5,10,-5,10
Week 15,20-24,female,2020,1,2020,4,8,-4,8
Week 15,20-24,male,2020,4,2020,12,21,-9,21
Week 15,25-29,female,2020,3,2020,12,11,1,11
Week 15,25-29,male,2020,5,2020,29,23,6,23
Week 15,30-34,female,2020,3,2020,15,17,-2,17
Week 15,30-34,male,2020,4,2020,30,30,0,30
Week 15,35-39,female,2020,6,2020,48,23,25,23
Week 15,35-39,male,2020,13,2020,60,43,17,43
Week 15,40-44,female,2020,13,2020,49,37,12,37
Week 15,40-44,male,2020,19,2020,65,62,3,62
Week 15,45-49,female,2020,29,2020,101,67,34,67
Week 15,45-49,male,2020,46,2020,148,103,45,103
Week 15,50-54,female,2020,50,2020,165,99,66,99
Week 15,50-54,male,2020,76,2020,247,145,102,145
Week 15,55-59,female,2020,73,2020,226,135,91,135
Week 15,55-59,male,2020,135,2020,372,209,163,209
Week 15,60-64,female,2020,108,2020,304,196,108,196
Week 15,60-64,male,2020,225,2020,548,279,269,279
Week 15,65-69,female,2020,148,2020,443,282,161,282
Week 15,65-69,male,2020,279,2020,706,423,283,423
Week 15,70-74,female,2020,231,2020,699,413,286,413
Week 15,70-74,male,2020,446,2020,1098,569,529,569
Week 15,75-79,female,2020,332,2020,967,564,403,564
Week 15,75-79,male,2020,641,2020,1451,684,767,684
Week 15,80-84,female,2020,465,2020,1400,790,610,790
Week 15,80-84,male,2020,772,2020,1795,850,945,850
Week 15,85-89,female,2020,423,2020,1738,1054,684,1054
Week 15,85-89,male,2020,668,2020,1826,838,988,838
Week 15,90+,female,2020,508,2020,2377,1480,897,1480
Week 15,90+,male,2020,484,2020,1521,716,805,716
Week 16,00-04,female,2020,1,2020,29,25,4,25
Week 16,00-04,male,2020,0,2020,28,34,-6,34
Week 16,05-09,female,2020,0,2020,3,2,1,2
Week 16,05-09,male,2020,0,2020,2,3,-1,3
Week 16,10-14,female,2020,1,2020,3,2,1,2
Week 16,10-14,male,2020,0,2020,1,4,-3,4
Week 16,15-19,female,2020,0,2020,8,6,2,6
Week 16,15-19,male,2020,1,2020,12,8,4,8
Week 16,20-24,female,2020,1,2020,5,9,-4,9
Week 16,20-24,male,2020,2,2020,12,17,-5,17
Week 16,25-29,female,2020,3,2020,12,9,3,9
Week 16,25-29,male,2020,5,2020,28,19,9,19
Week 16,30-34,female,2020,6,2020,20,17,3,17
Week 16,30-34,male,2020,7,2020,32,31,1,31
Week 16,35-39,female,2020,12,2020,36,24,12,24
Week 16,35-39,male,2020,15,2020,56,40,16,40
Week 16,40-44,female,2020,18,2020,55,33,22,33
Week 16,40-44,male,2020,31,2020,77,58,19,58
Week 16,45-49,female,2020,22,2020,95,65,30,65
Week 16,45-49,male,2020,54,2020,147,97,50,97
Week 16,50-54,female,2020,79,2020,199,105,94,105
Week 16,50-54,male,2020,111,2020,229,140,89,140
Week 16,55-59,female,2020,84,2020,245,137,108,137
Week 16,55-59,male,2020,203,2020,434,208,226,208
Week 16,60-64,female,2020,141,2020,354,193,161,193
Week 16,60-64,male,2020,272,2020,591,271,320,272
Week 16,65-69,female,2020,183,2020,481,283,198,283
Week 16,65-69,male,2020,370,2020,791,419,372,419
Week 16,70-74,female,2020,298,2020,828,417,411,417
Week 16,70-74,male,2020,591,2020,1280,557,723,591
Week 16,75-79,female,2020,465,2020,1182,541,641,541
Week 16,75-79,male,2020,732,2020,1635,681,954,732
Week 16,80-84,female,2020,652,2020,1740,781,959,781
Week 16,80-84,male,2020,985,2020,2100,844,1256,985
Week 16,85-89,female,2020,781,2020,2333,1026,1307,1026
Week 16,85-89,male,2020,958,2020,2111,819,1292,958
Week 16,90+,female,2020,954,2020,3278,1444,1834,1444
Week 16,90+,male,2020,720,2020,1879,712,1167,720
Week 17,00-04,female,2020,0,2020,23,25,-2,25
Week 17,00-04,male,2020,0,2020,37,31,6,31
Week 17,05-09,female,2020,0,2020,0,2,-2,2
Week 17,05-09,male,2020,0,2020,3,2,1,2
Week 17,10-14,female,2020,0,2020,1,2,-1,2
Week 17,10-14,male,2020,0,2020,2,4,-2,4
Week 17,15-19,female,2020,0,2020,6,5,1,5
Week 17,15-19,male,2020,0,2020,5,9,-4,9
Week 17,20-24,female,2020,2,2020,14,7,7,7
Week 17,20-24,male,2020,2,2020,11,19,-8,19
Week 17,25-29,female,2020,4,2020,11,11,0,11
Week 17,25-29,male,2020,5,2020,23,25,-2,25
Week 17,30-34,female,2020,8,2020,27,15,12,15
Week 17,30-34,male,2020,12,2020,39,28,11,28
Week 17,35-39,female,2020,10,2020,36,25,11,25
Week 17,35-39,male,2020,7,2020,62,41,21,41
Week 17,40-44,female,2020,15,2020,59,39,20,39
Week 17,40-44,male,2020,38,2020,111,52,59,52
Week 17,45-49,female,2020,25,2020,104,64,40,64
Week 17,45-49,male,2020,57,2020,175,96,79,96
Week 17,50-54,female,2020,44,2020,164,96,68,96
Week 17,50-54,male,2020,95,2020,274,148,126,148
Week 17,55-59,female,2020,78,2020,232,126,106,126
Week 17,55-59,male,2020,162,2020,407,195,212,195
Week 17,60-64,female,2020,123,2020,349,192,157,192
Week 17,60-64,male,2020,239,2020,578,283,295,283
Week 17,65-69,female,2020,151,2020,453,291,162,291
Week 17,65-69,male,2020,307,2020,795,404,391,404
Week 17,70-74,female,2020,261,2020,770,383,387,383
Week 17,70-74,male,2020,470,2020,1220,545,675,545
Week 17,75-79,female,2020,383,2020,1127,548,579,548
Week 17,75-79,male,2020,657,2020,1614,674,940,674
Week 17,80-84,female,2020,693,2020,1765,775,990,775
Week 17,80-84,male,2020,882,2020,2007,824,1183,882
Week 17,85-89,female,2020,813,2020,2264,983,1281,983
Week 17,85-89,male,2020,896,2020,2085,801,1284,896
Week 17,90+,female,2020,1073,2020,3364,1374,1990,1374
Week 17,90+,male,2020,725,2020,1780,680,1100,725
Week 18,00-04,female,2020,0,2020,21,21,0,21
Week 18,00-04,male,2020,0,2020,35,33,2,33
Week 18,05-09,female,2020,0,2020,0,3,-3,3
Week 18,05-09,male,2020,0,2020,0,2,-2,2
Week 18,10-14,female,2020,0,2020,3,1,2,1
Week 18,10-14,male,2020,0,2020,0,4,-4,4
Week 18,15-19,female,2020,0,2020,3,5,-2,5
Week 18,15-19,male,2020,1,2020,11,10,1,10
Week 18,20-24,female,2020,0,2020,7,8,-1,8
Week 18,20-24,male,2020,2,2020,11,17,-6,17
Week 18,25-29,female,2020,1,2020,17,9,8,9
Week 18,25-29,male,2020,1,2020,23,22,1,22
Week 18,30-34,female,2020,1,2020,24,15,9,15
Week 18,30-34,male,2020,5,2020,35,33,2,33
Week 18,35-39,female,2020,8,2020,38,23,15,23
Week 18,35-39,male,2020,10,2020,60,45,15,45
Week 18,40-44,female,2020,7,2020,43,40,3,40
Week 18,40-44,male,2020,16,2020,73,64,9,64
Week 18,45-49,female,2020,23,2020,87,56,31,56
Week 18,45-49,male,2020,33,2020,148,90,58,90
Week 18,50-54,female,2020,32,2020,152,97,55,97
Week 18,50-54,male,2020,62,2020,235,142,93,142
Week 18,55-59,female,2020,52,2020,203,128,75,128
Week 18,55-59,male,2020,112,2020,347,200,147,200
Week 18,60-64,female,2020,61,2020,272,189,83,189
Week 18,60-64,male,2020,137,2020,453,271,182,271
Week 18,65-69,female,2020,101,2020,392,282,110,282
Week 18,65-69,male,2020,209,2020,631,414,217,414
Week 18,70-74,female,2020,168,2020,638,387,251,387
Week 18,70-74,male,2020,327,2020,940,533,407,533
Week 18,75-79,female,2020,332,2020,950,532,418,532
Week 18,75-79,male,2020,438,2020,1205,674,531,674
Week 18,80-84,female,2020,517,2020,1432,763,669,763
Week 18,80-84,male,2020,579,2020,1555,821,734,821
Week 18,85-89,female,2020,668,2020,1926,981,945,981
Week 18,85-89,male,2020,638,2020,1588,812,776,812
Week 18,90+,female,2020,910,2020,2888,1344,1544,1344
Week 18,90+,male,2020,584,2020,1507,671,836,671
Week 19,00-04,female,2020,0,2020,15,25,-10,25
Week 19,00-04,male,2020,1,2020,19,31,-12,31
Week 19,05-09,female,2020,0,2020,1,2,-1,2
Week 19,05-09,male,2020,0,2020,3,2,1,2
Week 19,10-14,female,2020,0,2020,3,3,0,3
Week 19,10-14,male,2020,0,2020,7,3,4,3
Week 19,15-19,female,2020,0,2020,4,4,0,4
Week 19,15-19,male,2020,0,2020,5,9,-4,9
Week 19,20-24,female,2020,2,2020,7,8,-1,8
Week 19,20-24,male,2020,1,2020,11,17,-6,17
Week 19,25-29,female,2020,0,2020,7,8,-1,8
Week 19,25-29,male,2020,4,2020,18,25,-7,25
Week 19,30-34,female,2020,5,2020,15,14,1,14
Week 19,30-34,male,2020,3,2020,18,36,-18,36
Week 19,35-39,female,2020,5,2020,26,24,2,24
Week 19,35-39,male,2020,2,2020,33,36,-3,36
Week 19,40-44,female,2020,8,2020,27,40,-13,40
Week 19,40-44,male,2020,10,2020,62,58,4,58
Week 19,45-49,female,2020,7,2020,67,62,5,62
Week 19,45-49,male,2020,19,2020,98,99,-1,99
Week 19,50-54,female,2020,25,2020,107,101,6,101
Week 19,50-54,male,2020,34,2020,160,133,27,133
Week 19,55-59,female,2020,28,2020,152,135,17,135
Week 19,55-59,male,2020,69,2020,255,198,57,198
Week 19,60-64,female,2020,44,2020,197,190,7,190
Week 19,60-64,male,2020,91,2020,334,258,76,258
Week 19,65-69,female,2020,68,2020,316,271,45,271
Week 19,65-69,male,2020,111,2020,447,418,29,418
Week 19,70-74,female,2020,118,2020,490,392,98,392
Week 19,70-74,male,2020,189,2020,682,552,130,552
Week 19,75-79,female,2020,188,2020,661,525,136,525
Week 19,75-79,male,2020,276,2020,867,664,203,664
Week 19,80-84,female,2020,339,2020,987,752,235,752
Week 19,80-84,male,2020,433,2020,1112,809,303,809
Week 19,85-89,female,2020,455,2020,1352,984,368,984
Week 19,85-89,male,2020,380,2020,1089,798,291,798
Week 19,90+,female,2020,646,2020,2014,1358,656,1358
Week 19,90+,male,2020,369,2020,989,686,303,686
Week 2,00-04,female,2020,0,2020,26,31,-5,31
Week 2,00-04,female,2020,0,2021,21,31,-10,31
Week 2,00-04,female,2021,0,2020,26,31,-5,31
Week 2,00-04,female,2021,0,2021,21,31,-10,31
Week 2,00-04,male,2021,0,2020,33,33,0,33
Week 2,00-04,male,2021,0,2021,34,33,1,33
Week 2,00-04,male,2020,0,2020,33,33,0,33
Week 2,00-04,male,2020,0,2021,34,33,1,33
Week 2,05-09,female,2021,0,2021,0,5,-5,5
Week 2,05-09,female,2021,0,2020,4,5,-1,5
Week 2,05-09,female,2020,0,2021,0,5,-5,5
Week 2,05-09,female,2020,0,2020,4,5,-1,5
Week 2,05-09,male,2021,0,2020,4,2,2,2
Week 2,05-09,male,2021,0,2021,1,2,-1,2
Week 2,05-09,male,2020,0,2020,4,2,2,2
Week 2,05-09,male,2020,0,2021,1,2,-1,2
Week 2,10-14,female,2021,0,2021,1,3,-2,3
Week 2,10-14,female,2021,0,2020,2,3,-1,3
Week 2,10-14,female,2020,0,2021,1,3,-2,3
Week 2,10-14,female,2020,0,2020,2,3,-1,3
Week 2,10-14,male,2021,0,2020,7,4,3,4
