prob,parents_age,child_age,gender
0.0171270843086853,36,16,male
0.0171270843086853,37,16,male
0.0171270843086853,38,16,male
0.0171270843086853,39,16,male
0.0171270843086853,40,16,male
0.0425056296517629,41,16,male
0.0425056296517629,42,16,male
0.0425056296517629,43,16,male
0.0425056296517629,44,16,male
0.0425056296517629,45,16,male
0.0839190598024429,46,16,male
0.0839190598024429,47,16,male
0.0839190598024429,48,16,male
0.0839190598024429,49,16,male
0.0839190598024429,50,16,male
0.068904930900767,51,16,male
0.068904930900767,52,16,male
0.068904930900767,53,16,male
0.068904930900767,54,16,male
0.068904930900767,55,16,male
0.0258162310411677,56,16,male
0.0258162310411677,57,16,male
0.0258162310411677,58,16,male
0.0258162310411677,59,16,male
0.0258162310411677,60,16,male
0.0075969382235205,61,16,male
0.0075969382235205,62,16,male
0.0075969382235205,63,16,male
0.0075969382235205,64,16,male
0.0075969382235205,65,16,male
0.00238319088319088,66,16,male
0.00238319088319088,67,16,male
0.00238319088319088,68,16,male
0.00238319088319088,69,16,male
0.00238319088319088,70,16,male
8.25281803542673e-4,71,16,male
8.25281803542673e-4,72,16,male
8.25281803542673e-4,73,16,male
8.25281803542673e-4,74,16,male
8.25281803542673e-4,75,16,male
2.58760107816712e-4,76,16,male
2.58760107816712e-4,77,16,male
2.58760107816712e-4,78,16,male
2.58760107816712e-4,79,16,male
2.58760107816712e-4,80,16,male
3.69335816263191e-5,81,16,male
3.69335816263191e-5,82,16,male
3.69335816263191e-5,83,16,male
3.69335816263191e-5,84,16,male
3.69335816263191e-5,85,16,male
3.69335816263191e-5,86,16,male
3.69335816263191e-5,87,16,male
3.69335816263191e-5,88,16,male
3.69335816263191e-5,89,16,male
3.69335816263191e-5,90,16,male
3.69335816263191e-5,91,16,male
3.69335816263191e-5,92,16,male
3.69335816263191e-5,93,16,male
3.69335816263191e-5,94,16,male
3.69335816263191e-5,95,16,male
3.69335816263191e-5,96,16,male
3.69335816263191e-5,97,16,male
3.69335816263191e-5,98,16,male
3.69335816263191e-5,99,16,male
3.69335816263191e-5,100,16,male
0,1,17,male
0,2,17,male
0,3,17,male
0,4,17,male
0,5,17,male
0,6,17,male
0,7,17,male
0,8,17,male
0,9,17,male
0,10,17,male
0,11,17,male
0,12,17,male
0,13,17,male
0,14,17,male
0,15,17,male
0,16,17,male
0,17,17,male
0,18,17,male
0,19,17,male
0,20,17,male
0,21,17,male
0,22,17,male
0,23,17,male
0,24,17,male
0,25,17,male
0,26,17,male
0,27,17,male
0,28,17,male
0,29,17,male
0,30,17,male
0,31,17,male
0.00331556778934794,32,17,male
0.00331556778934794,33,17,male
0.00331556778934794,34,17,male
0.00331556778934794,35,17,male
0.00331556778934794,36,17,male
0.0171279055546363,37,17,male
0.0171279055546363,38,17,male
0.0171279055546363,39,17,male
0.0171279055546363,40,17,male
0.0171279055546363,41,17,male
0.0425076678023096,42,17,male
0.0425076678023096,43,17,male
0.0425076678023096,44,17,male
0.0425076678023096,45,17,male
0.0425076678023096,46,17,male
0.0839230837324262,47,17,male
0.0839230837324262,48,17,male
0.0839230837324262,49,17,male
0.0839230837324262,50,17,male
0.0839230837324262,51,17,male
0.0689082349012897,52,17,male
0.0689082349012897,53,17,male
0.0689082349012897,54,17,male
0.0689082349012897,55,17,male
0.0689082349012897,56,17,male
0.0258174689328504,57,17,male
0.0258174689328504,58,17,male
0.0258174689328504,59,17,male
0.0258174689328504,60,17,male
0.0258174689328504,61,17,male
0.00759730249771007,62,17,male
0.00759730249771007,63,17,male
0.00759730249771007,64,17,male
0.00759730249771007,65,17,male
0.00759730249771007,66,17,male
0.00238319088319088,67,17,male
0.00238319088319088,68,17,male
0.00238319088319088,69,17,male
0.00238319088319088,70,17,male
0.00238319088319088,71,17,male
8.25281803542673e-4,72,17,male
8.25281803542673e-4,73,17,male
8.25281803542673e-4,74,17,male
8.25281803542673e-4,75,17,male
8.25281803542673e-4,76,17,male
2.58760107816712e-4,77,17,male
2.58760107816712e-4,78,17,male
2.58760107816712e-4,79,17,male
2.58760107816712e-4,80,17,male
2.58760107816712e-4,81,17,male
3.69335816263191e-5,82,17,male
3.69335816263191e-5,83,17,male
3.69335816263191e-5,84,17,male
3.69335816263191e-5,85,17,male
3.69335816263191e-5,86,17,male
3.69335816263191e-5,87,17,male
3.69335816263191e-5,88,17,male
3.69335816263191e-5,89,17,male
3.69335816263191e-5,90,17,male
3.69335816263191e-5,91,17,male
3.69335816263191e-5,92,17,male
3.69335816263191e-5,93,17,male
3.69335816263191e-5,94,17,male
3.69335816263191e-5,95,17,male
3.69335816263191e-5,96,17,male
3.69335816263191e-5,97,17,male
3.69335816263191e-5,98,17,male
3.69335816263191e-5,99,17,male
3.69335816263191e-5,100,17,male
